isContact,isRussianNumber,isForeignNumber,isShortCode,prefixRisk,callFrequency,isNightTime,recentBankApp,recentGovApp,recentMarketplaceApp,recentMessengerApp,previouslyRejected,inBlacklist,inAllowlist,hiddenNumber,callerVerifyFailed,userVulnerability,userBusinessActivity,contactsAvailable,usageAccessAvailable,label
0.0,1.0,0.0,0.0,0.0,0.09515321137830865,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1977689732247932,0.29946666892362145,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.562633937080864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43417126169526815,0.2128752531684705,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.6303042262677262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33769480478494146,0.3919706989734623,1.0,0.0,0
0.0,1.0,0.0,0.0,0.2,0.43454522410874247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1457990467691004,0.37098532299353004,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.023480478818197714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.47375880072918575,0.6221866527334603,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.03021132501004183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27386626891468946,0.48401296161698465,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.1378505447932075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314708457638575,0.2767159261767645,1.0,0.0,1
0.0,1.0,0.0,0.0,0.2,0.5266757461475782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39342629112673305,0.18266501042586838,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.5070063403971998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5145344308267137,0.6746287424988081,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.15356210901122175,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37590068010004163,0.3913858444334974,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.20158841033767055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0695033478486689,0.7563722817621921,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.37672151157320133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835777642037271,0.41141655848801956,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.06106673204624361,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2364273377466961,0.4555876541483095,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.7273699469583067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24774667685966767,0.4802443126847879,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.4003270240661904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069736163862067,0.5249990750604449,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.8830383468958898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22245053345775356,0.1630054251176647,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.07183628293527036,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04252250570058801,0.447657472116801,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.4460289900541434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059852655880947,0.2904007368400627,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.011775388777780033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23072857249452286,0.5426327850849629,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.06180550008739528,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.20396668227630393,0.4026486692266516,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.08307305760026108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21379474700572185,0.6763639225751106,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.28287175135024234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10228804832823611,0.4118895328697739,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.14406689720088492,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4514657279081482,0.04779718716188473,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.008513715582107492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25654286747829724,0.7105842694611536,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.765585543156829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12080607114527345,0.4910151835009026,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.3795350655475386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35437151956975343,0.09119457041920928,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.9226404754470985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3087458998015995,0.5957718978480615,1.0,1.0,0
1.0,1.0,0.0,0.0,0.6,0.6010610655227276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39493300572923834,0.5417232746785019,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.19772134340654618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36892431476975296,0.3204314226248224,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.16764808567733677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46676118673474487,0.6964472924215722,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.03221034937423905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27567189103286793,0.41113287296075063,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.7044937263644985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3028257953909531,0.18909256122849874,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.6498608955680519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15030864146388206,0.3964288181633076,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.744682652759805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.060698742720470794,0.5236949808516875,1.0,0.0,0
0.0,1.0,0.0,0.0,0.2,0.21812230227934923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230742524011359,0.690204173798056,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.6228119604863722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06118284580874084,0.22537359735338924,1.0,1.0,0
1.0,1.0,0.0,0.0,0.3,0.7967437541192111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4171722457259874,0.3263810536457539,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.2040693557084001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40213546322219207,0.2829208702098824,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.04004649829800316,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.255738707826182,0.7294436564198036,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.11042208227887672,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4396256942589426,0.20717483526200225,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.5532658320685624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2537406942729097,0.24359175102789893,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.17823734305155237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30275364605064037,0.5971053882762957,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.3575555824667331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881494656119398,0.6453560528643072,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.554654318268564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36122543906564275,0.7144225921419987,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.05830745185370453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3261193735962958,0.5323625813169255,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.24386321552085657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506982049762778,0.25797612532007813,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.41100649763306213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566391511757756,0.23254391127241045,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.67919568090832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28751423992479325,0.3533420042557125,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.1726522067134925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071450847505803,0.5448948870347871,1.0,0.0,1
0.0,1.0,0.0,0.0,0.2,0.1588621121197506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307323591696034,0.2970436713125382,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.12711392490669488,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5392309098991973,0.42520683559320077,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.05214526959908243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26470657443853235,0.3759946360690936,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.2220141126853554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29067740431572076,0.3679908475001294,1.0,1.0,2
1.0,1.0,0.0,0.0,0.3,0.35875004513669806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1490431458586235,0.3713442097801507,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.4511885331406847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414964575489263,0.12986914401590516,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.2316926167935936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472978639227913,0.4816525430792885,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.6604876963574615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12155752282089348,0.45190572554248676,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.026542738819846166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39108421792913034,0.30288874951655004,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.09262897643034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059354577206431385,0.2723024414325771,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.07418157072752087,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1892405864301597,0.23942516221237736,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.9174866397296073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2820501963173687,0.4885534034742264,1.0,1.0,0
1.0,1.0,0.0,0.0,0.0,0.8215262176017267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0639023121382279,0.4387466487514746,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.2524171917378907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21611388683160768,0.37841607034116154,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.20632076017382864,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41436126738034573,0.29383131319492917,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.12878624038042993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685873191495553,0.19278776208870102,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.4209002491771318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731634133346557,0.13278912985181135,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.08366296314063638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084405794235914,0.4175789849890758,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.45682665146899415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123847901725526,0.557281426609435,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.16524576320165513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14866281889039226,0.5054487572038574,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.1569179897416526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431346082264471,0.23904087713261168,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.24495203130822982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794797095225979,0.08163751631748913,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.07823030256186395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.34236522509332495,0.40729875421001965,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.011585205503993405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049562632465449,0.39658690943619324,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.32687212884080274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739822367969744,0.3549293923498063,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.44772787506332506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3755292121551429,0.21255543361645388,1.0,1.0,0
0.0,1.0,0.0,0.0,0.2,0.26775609844158743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25593863846804227,0.48695672425339964,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.21583480992829332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283708069543476,0.7230039208828822,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.22662703906837875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09939609216227589,0.6003556959867589,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.08318772498564041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056937654950524066,0.4918257839813116,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.32016292958020515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13798237642110417,0.38890948407888626,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.10924902982408395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16328418082711454,0.21769995198973022,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.481685085248554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738351824239514,0.5622963459008866,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.5526023186355409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26168820689371886,0.15567449269401595,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.3985175492070465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430439607210839,0.659960117629081,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.15162454667089595,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.29805293615506595,0.6124431862881272,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.3385261774753263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25173946934824987,0.2501268879978147,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.15247505292692914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28433453088754623,0.5547595703177509,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.2503330805937026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168046899391618,0.45229942032018733,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.20204652056959146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189515910911761,0.5994676838730592,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.27599528707216997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673755427465641,0.3951547294773398,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.02020589365992055,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3054274872460385,0.6118046811710516,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.0246109911396887,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2957074190654704,0.3378103333491351,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.726504120254365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3442287035701949,0.34024408195788364,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.5951953647700249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742756731639679,0.27465266294109497,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.2506861661550949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800238501478489,0.6018245561393832,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.7877194955619026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28333219562610734,0.27381545118798234,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.07104015949212641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857770236121845,0.714931927728669,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.08123900924089537,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.685407346232191,0.6211364047200177,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.023476278900964133,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11861305663973494,0.10021757392677662,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.01351432423726383,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.14956629570798402,0.348073523261513,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.37177766841780924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24693526513549666,0.3729346396203284,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.5853327338788591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10406103683214844,0.42631507380508826,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.0597437032954867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182327753575496,0.19452917519365792,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.07705478264897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17839323233676468,0.23700727720920176,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.22931938898833462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33342637360261346,0.6728134279055958,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.7138319338819853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061320592383234285,0.5997459549248644,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.30185830440515904,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.583365713668625,0.25003410453035,1.0,0.0,2
1.0,1.0,0.0,0.0,0.3,0.9440368715466178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1702864027604099,0.6000252772514977,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.5073082084250676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714193522731802,0.40007078672776875,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.8160732596406178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18064688547084654,0.5489326645758708,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.5861370923705475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19123422448035837,0.3049548089991416,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.013462728186132733,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3170115588650342,0.5573201739637463,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.02056393172517957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05594776537878701,0.6200091052537391,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.008401438276730783,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15518274263692855,0.1386503028161317,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.42413238817014237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07276372321905282,0.3571065714801557,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.7917077979694062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14609227465585356,0.3408813474942124,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.16423384553749573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3966195724246095,0.23815159143569237,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.12384107737262277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414747456472555,0.26181336312452386,1.0,0.0,1
1.0,1.0,0.0,0.0,0.2,0.92209351417967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2804592756503741,0.4469729079613403,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.7085199606983611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2494796790479932,0.3651350123648127,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.049106506216108944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.021234485599649945,0.44497087411661684,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.046358671060293316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23013406546266732,0.39681826956041755,1.0,1.0,2
1.0,1.0,0.0,0.0,0.0,0.5685458898954744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24110448685370459,0.48825615751489315,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.01284893548946782,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.04424101440411038,0.27998046266202065,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.3524129850752711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057735470081103,0.300341064468752,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.44034684429395654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003270726869669,0.559415445065571,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.9137968480506676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17514872960420586,0.5297527643406023,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.2574874494449308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429713400159194,0.45065217086174364,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.2076408143965552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34830911399501924,0.40636620040754295,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.6585902950016344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33071245444979935,0.4229211222890821,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.384819091978014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46489468364314673,0.311760033219046,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.21726381501306277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23389295073555277,0.48323755478384606,1.0,0.0,1
1.0,1.0,0.0,0.0,0.2,0.6108809727302958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15943766190331254,0.4530659126531643,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.042052710262511145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3439360688701173,0.6875835021002101,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.9494328695749085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19953027683755523,0.5616985428771373,1.0,1.0,0
0.0,1.0,0.0,0.0,0.2,0.5949318924736555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24553129670402682,0.17482510145566893,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.7503159966109438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18782521766175475,0.6529327248709128,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.00043999930534877225,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18310335529600885,0.3520004282821654,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.35890530547376054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390738501546878,0.28943549676458,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.3980723840605615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192020480239192,0.2890786703095835,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.8887773869380248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37412260463897595,0.31677681175248007,1.0,1.0,0
0.0,1.0,0.0,0.0,0.2,0.594066641139382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17898557744345958,0.3035625628371529,1.0,0.0,0
0.0,1.0,0.0,0.0,0.2,0.3100720657642192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07180691407521998,0.4545943428505183,1.0,0.0,0
